HoiH23_PlH23_005722-RA	AXH.HG1.0:ATXN1/ATXN1L/HBP1
HoiH23_PlH23_007590-RA	AXH.HG1.0:ATXN1/ATXN1L/HBP1
HoiH23_PlH23_008576-RA	CSD.HG1.0:CSDE1
HoiH23_PlH23_006840-RA	CSD.HG1.3:YBX1/YBX2/YBX3
HoiH23_PlH23_000175-RA	CSD.HG1.5:CARHSP1/CSDC2
HoiH23_PlH23_001329-RA	DEAD.HG1.0:DDX23
HoiH23_PlH23_001743-RA	DEAD.HG1.1:like:DDX41
HoiH23_PlH23_000785-RA	DEAD.HG1.10:DDX5/DDX17
HoiH23_PlH23_002832-RA	DEAD.HG1.16:DDX24
HoiH23_PlH23_004147-RA	DEAD.HG1.17:like:DDX3X/DDX3Y/DDX4
HoiH23_PlH23_008066-RA	DEAD.HG1.18:like:DDX21/DDX50
HoiH23_PlH23_010548-RA	DEAD.HG1.19:DDX21/DDX50
HoiH23_PlH23_007954-RA	DEAD.HG1.2:DDX41
HoiH23_PlH23_002686-RA	DEAD.HG1.21:like:DDX28
HoiH23_PlH23_008425-RA	DEAD.HG1.23:DDX3X/DDX3Y
HoiH23_PlH23_005726-RA	DEAD.HG1.26:like:DDX28
HoiH23_PlH23_004567-RA	DEAD.HG1.27:DDX28
HoiH23_PlH23_010839-RA	DEAD.HG1.28:DDX56
HoiH23_PlH23_010163-RA	DEAD.HG1.29:DDX54
HoiH23_PlH23_006199-RA	DEAD.HG1.3:DDX59
HoiH23_PlH23_001622-RA	DEAD.HG1.30:DDX27
HoiH23_PlH23_001062-RA	DEAD.HG1.31:DDX31
HoiH23_PlH23_007304-RA	DEAD.HG1.32:DDX51
HoiH23_PlH23_000445-RA	DEAD.HG1.33:DDX55
HoiH23_PlH23_002229-RA	DEAD.HG1.34:DDX49
HoiH23_PlH23_005308-RA	DEAD.HG1.35:DDX47
HoiH23_PlH23_004354-RA	DEAD.HG1.36:DDX10
HoiH23_PlH23_003924-RA	DEAD.HG1.37:DDX18
HoiH23_PlH23_008350-RA	DEAD.HG1.4:DDX46
HoiH23_PlH23_002983-RA	DEAD.HG1.5:DDX42
HoiH23_PlH23_004624-RA	DEAD.HG1.8:DDX52
HoiH23_PlH23_009060-RA	DEAD.HG2.14:RECQL5
HoiH23_PlH23_004718-RA	DEAD.HG2.19:RECQL
HoiH23_PlH23_000716-RA	DEAD.HG2.2:RECQL4
HoiH23_PlH23_003446-RA	DEAD.HG2.29:BLM
HoiH23_PlH23_006155-RA	DEAD.HG2.8:WRN
HoiH23_PlH23_004913-RA	DEAD.HG3.0:like:DHX15/DHX16/DHX33/DHX37/DHX38/DHX40
HoiH23_PlH23_002233-RA	DEAD.HG3.1:YTHDC2;YTH.HG1.2:YTHDC2
HoiH23_PlH23_006201-RA	DEAD.HG3.10:DHX36
HoiH23_PlH23_006202-RA	DEAD.HG3.10:DHX36
HoiH23_PlH23_001977-RA	DEAD.HG3.11:DHX40
HoiH23_PlH23_008338-RA	DEAD.HG3.15:DHX33
HoiH23_PlH23_002786-RA	DEAD.HG3.17:DHX16
HoiH23_PlH23_008060-RA	DEAD.HG3.18:DHX38
HoiH23_PlH23_009113-RA	DEAD.HG3.3:like:DHX15/DHX16/DHX33/DHX37/DHX38/DHX40
HoiH23_PlH23_009119-RA	DEAD.HG3.3:like:DHX15/DHX16/DHX33/DHX37/DHX38/DHX40
HoiH23_PlH23_004543-RA	DEAD.HG3.5:DHX37
HoiH23_PlH23_010585-RA	DEAD.HG4.0:CMSS1
HoiH23_PlH23_003845-RA	DEAD.HG4.16:like:EIF4A1/EIF4A2/EIF4A3
HoiH23_PlH23_004591-RA	DEAD.HG4.18:EIF4A3
HoiH23_PlH23_008656-RA	DEAD.HG4.2:DDX39A
HoiH23_PlH23_001892-RA	DEAD.HG4.4:DDX20
HoiH23_PlH23_011037-RA	DEAD.HG4.6:AC012184.2/DDX19A/DDX19B
HoiH23_PlH23_001709-RA	DEAD.HG4.7:DDX1
HoiH23_PlH23_003971-RA	DEAD.HG4.8:DDX6
HoiH23_PlH23_001281-RA	DEAD.HG6.0:like:DDX58/DHX58/DICER1/FANCM/IFIH1
HoiH23_PlH23_006795-RA	DEAD.HG6.1:like:DDX58/DHX58/DICER1/FANCM/IFIH1
HoiH23_PlH23_007295-RA	DEAD.HG6.2:FANCM
HoiH23_PlH23_001211-RA	DEAD.HG6.4:DICER1
HoiH23_PlH23_001271-RA	DEAD.HG6.4:DICER1
HoiH23_PlH23_009619-RA	DEAD.HG6.4:DICER1
HoiH23_PlH23_004672-RA	DEAD.HG7.1:SMARCA1/SMARCA5
HoiH23_PlH23_006956-RA	DEAD.HG7.1:SMARCA1/SMARCA5
HoiH23_PlH23_006118-RA	DEAD.HG7.3:like:RAD54L
HoiH23_PlH23_002479-RA	DEAD.Unclassified
HoiH23_PlH23_003766-RA	DEAD.Unclassified
HoiH23_PlH23_004139-RA	DEAD.Unclassified
HoiH23_PlH23_004670-RA	DEAD.Unclassified
HoiH23_PlH23_007917-RA	DEAD.Unclassified
HoiH23_PlH23_008409-RA	DEAD.Unclassified
HoiH23_PlH23_005762-RA	Exosome.HG1.0:EXOSC1
HoiH23_PlH23_009798-RA	KH.HG2.0:SF1
HoiH23_PlH23_001070-RA	KH.HG2.3:KHDRBS1/KHDRBS2/KHDRBS3
HoiH23_PlH23_009145-RA	KH.HG3.0:RPS3
HoiH23_PlH23_002279-RA	KH.HG4.0:KRR1
HoiH23_PlH23_005334-RA	KH.HG5.0:EXOSC2
HoiH23_PlH23_004148-RA	KH.HG6.0:EXOSC3
HoiH23_PlH23_005158-RA	KH.HG7.0:NA
HoiH23_PlH23_005693-RA	KH.HG8.0:NA
HoiH23_PlH23_000826-RA	KH.Unclassified
HoiH23_PlH23_002352-RA	KH.Unclassified
HoiH23_PlH23_002974-RA	KH.Unclassified
HoiH23_PlH23_003707-RA	KH.Unclassified
HoiH23_PlH23_003960-RA	KH.Unclassified
HoiH23_PlH23_006208-RA	KH.Unclassified
HoiH23_PlH23_007580-RA	KH.Unclassified
HoiH23_PlH23_008093-RA	KH.Unclassified
HoiH23_PlH23_008095-RA	KH.Unclassified
HoiH23_PlH23_008326-RA	KH.Unclassified
HoiH23_PlH23_010952-RA	KH.Unclassified
HoiH23_PlH23_006244-RA	La.HG1.1:LARP7;RRM.HG17.0:LARP7
HoiH23_PlH23_009879-RA	La.HG1.2:SSB;RRM.HG17.1:SSB
HoiH23_PlH23_000919-RA	La.HG1.3:LARP6
HoiH23_PlH23_006114-RA	La.HG1.4:LARP4/LARP4B
HoiH23_PlH23_005187-RA	La.HG1.5:LARP1/LARP1B
HoiH23_PlH23_001698-RA	LSM.HG1.1:SNRPB/SNRPN
HoiH23_PlH23_004986-RA	LSM.HG1.10:SNRPD2
HoiH23_PlH23_006674-RA	LSM.HG1.11:SNRPF
HoiH23_PlH23_008924-RA	LSM.HG1.12:LSM6
HoiH23_PlH23_003977-RA	LSM.HG1.13:LSM4
HoiH23_PlH23_005164-RA	LSM.HG1.14:AP000356.5/SNRPD3
HoiH23_PlH23_008502-RA	LSM.HG1.15:SNRPD1
HoiH23_PlH23_006334-RA	LSM.HG1.16:LSM10
HoiH23_PlH23_002141-RA	LSM.HG1.3:SNRPE
HoiH23_PlH23_008966-RA	LSM.HG1.4:SNRPG
HoiH23_PlH23_004393-RA	LSM.HG1.5:LSM7
HoiH23_PlH23_002556-RA	LSM.HG1.6:LSM8
HoiH23_PlH23_007518-RA	LSM.HG1.7:LSM1
HoiH23_PlH23_007587-RA	LSM.HG1.9:LSM3
HoiH23_PlH23_005209-RA	LSM.HG2.0:LSM14A/LSM14B
HoiH23_PlH23_003375-RA	Piwi.HG1.0:like:AGO1/AGO2/AGO3/AGO4
HoiH23_PlH23_003379-RA	Piwi.HG1.1:AGO1/AGO2/AGO3/AGO4
HoiH23_PlH23_003380-RA	Piwi.HG1.1:AGO1/AGO2/AGO3/AGO4
HoiH23_PlH23_003035-RA	PUA.HG1.0:PAPSS1/PAPSS2
HoiH23_PlH23_006872-RA	PUA.HG2.0:DKC1
HoiH23_PlH23_008693-RA	PUA.HG3.1:MCTS1/MCTS2P
HoiH23_PlH23_007526-RA	PUA.HG4.0:NA
HoiH23_PlH23_005212-RA	Pumilio.HG1.0:like:PUM1/PUM2
HoiH23_PlH23_003573-RA	Pumilio.HG1.2:PUM1/PUM2
HoiH23_PlH23_005457-RA	PWI.HG1.3:RBM25;RRM.HG5.3:RBM25
HoiH23_PlH23_008007-RA	PWI.HG1.4:SRRM1
HoiH23_PlH23_008738-RA	PWI.HG1.5:like:AC091959.1/RBM26/RBM27;zf-CCCH.HG6.0:ZC3H14
HoiH23_PlH23_007097-RA	PWI.HG1.6:AC091959.1/RBM26/RBM27;zf-CCCH.HG2.7:AC091959.1/RBM27
HoiH23_PlH23_002371-RA	RRM.HG1.11:RBMX/RBMXL1/RBMXL2
HoiH23_PlH23_003963-RA	RRM.HG1.16:AP002373.1/RBM7/RBM11
HoiH23_PlH23_006785-RA	RRM.HG1.19:SF3B4
HoiH23_PlH23_003023-RA	RRM.HG1.24:PABPC1/PABPC1L/PABPC1L2A/PABPC1L2B/PABPC3/PABPC4/PABPC4L/PABPC5
HoiH23_PlH23_005226-RA	RRM.HG1.24:PABPC1/PABPC1L/PABPC1L2A/PABPC1L2B/PABPC3/PABPC4/PABPC4L/PABPC5
HoiH23_PlH23_003281-RA	RRM.HG1.26:TIA1/TIAL1
HoiH23_PlH23_006126-RA	RRM.HG1.27:TRNAU1AP
HoiH23_PlH23_007249-RA	RRM.HG1.28:NELFE
HoiH23_PlH23_006715-RA	RRM.HG1.29:like:NELFE/PPIE/PUF60/RBM23/RBM39/REXO5/SF3B4/TIA1/TIAL1/TRNAU1AP/U2SURP
HoiH23_PlH23_000715-RA	RRM.HG1.33:RBM23/RBM39
HoiH23_PlH23_003969-RA	RRM.HG1.34:RBM42
HoiH23_PlH23_009634-RA	RRM.HG1.36:U2SURP;SURP.HG1.0:U2SURP
HoiH23_PlH23_001076-RA	RRM.HG1.37:PPIE
HoiH23_PlH23_007404-RA	RRM.HG1.39:PUF60
HoiH23_PlH23_004347-RA	RRM.HG1.4:NONO/PSPC1/SFPQ
HoiH23_PlH23_009581-RA	RRM.HG1.7:like:AP002373.1/HNRNPM/MYEF2/RBM7/RBM11
HoiH23_PlH23_010607-RA	RRM.HG1.9:like:PABPC1/PABPC1L/PABPC1L2A/PABPC1L2B/PABPC3/PABPC4/PABPC4L/PABPC5
HoiH23_PlH23_008035-RA	RRM.HG10.0:BCL2L2-PABPN1/PABPN1/PABPN1L
HoiH23_PlH23_008851-RA	RRM.HG10.1:SREK1/SRSF11
HoiH23_PlH23_009764-RA	RRM.HG10.3:like:RBM34
HoiH23_PlH23_002943-RA	RRM.HG10.5:RBM34
HoiH23_PlH23_003005-RA	RRM.HG11.1:TRA2A/TRA2B
HoiH23_PlH23_007397-RA	RRM.HG11.2:PPIL4
HoiH23_PlH23_008323-RA	RRM.HG11.3:SNRNP35
HoiH23_PlH23_002111-RA	RRM.HG11.4:SNRNP70
HoiH23_PlH23_007349-RA	RRM.HG12.0:EIF4H
HoiH23_PlH23_000999-RA	RRM.HG12.1:EIF4B
HoiH23_PlH23_006776-RA	RRM.HG12.6:like:EIF4B
HoiH23_PlH23_006368-RA	RRM.HG14.1:like:AC008982.1/HNRNPL/HNRNPLL/PTBP1/PTBP2/PTBP3/ZNF638
HoiH23_PlH23_003325-RA	RRM.HG15.0:RBM44;zf-CCCH.HG7.1:NA
HoiH23_PlH23_003399-RA	RRM.HG15.3:like:RBM22
HoiH23_PlH23_010583-RA	RRM.HG15.4:like:SCAF4/SCAF8
HoiH23_PlH23_005697-RA	RRM.HG16.1:AC245033.1/CPEB1
HoiH23_PlH23_003481-RA	RRM.HG16.4:CPEB2/CPEB3/CPEB4
HoiH23_PlH23_000245-RA	RRM.HG18.0:like:RBM15/RBM15B/SPEN
HoiH23_PlH23_007847-RA	RRM.HG18.1:RBM15/RBM15B
HoiH23_PlH23_006841-RA	RRM.HG18.2:like:SPEN
HoiH23_PlH23_003907-RA	RRM.HG19.4:like:A1CF/DND1/HNRNPR/RBM46/RBM47/SYNCRIP
HoiH23_PlH23_008395-RA	RRM.HG19.8:A1CF/RBM47
HoiH23_PlH23_005221-RA	RRM.HG2.0:RBM24/RBM38
HoiH23_PlH23_005440-RA	RRM.HG2.1:SLIRP
HoiH23_PlH23_007651-RA	RRM.HG2.14:G3BP1/G3BP2
HoiH23_PlH23_006584-RA	RRM.HG2.21:like:DAZAP1/HNRNPAB/HNRNPD/HNRNPDL/MSI1/MSI2
HoiH23_PlH23_009089-RA	RRM.HG2.22:like:DAZAP1/HNRNPAB/HNRNPD/HNRNPDL/MSI1/MSI2
HoiH23_PlH23_001616-RA	RRM.HG2.23:HNRNPAB/HNRNPD/HNRNPDL
HoiH23_PlH23_001141-RA	RRM.HG2.24:DAZAP1
HoiH23_PlH23_000647-RA	RRM.HG2.25:MSI1/MSI2
HoiH23_PlH23_006125-RA	RRM.HG2.3:like:G3BP1/G3BP2/NOL8
HoiH23_PlH23_002334-RA	RRM.HG2.9:like:RBM3
HoiH23_PlH23_002901-RA	RRM.HG20.0:POLDIP3
HoiH23_PlH23_001604-RA	RRM.HG20.1:ALYREF
HoiH23_PlH23_000285-RA	RRM.HG21.1:HTATSF1
HoiH23_PlH23_006403-RA	RRM.HG22.0:ZRSR2;zf-CCCH.HG3.1:AD000671.2/U2AF1/U2AF1L4/U2AF1L5/ZRSR2
HoiH23_PlH23_008429-RA	RRM.HG22.2:U2AF1/U2AF1L4/U2AF1L5;zf-CCCH.HG3.1:AD000671.2/U2AF1/U2AF1L4/U2AF1L5/ZRSR2
HoiH23_PlH23_002914-RA	RRM.HG23.0:EIF3B
HoiH23_PlH23_000641-RA	RRM.HG24.0:PRPF8
HoiH23_PlH23_004271-RA	RRM.HG25.2:ZCRB1
HoiH23_PlH23_004223-RA	RRM.HG26.0:RBM5/RBM10
HoiH23_PlH23_010232-RA	RRM.HG27.0:BRAP
HoiH23_PlH23_002097-RA	RRM.HG28.0:NUP35
HoiH23_PlH23_006631-RA	RRM.HG29.0:RBPMS/RBPMS2
HoiH23_PlH23_005931-RA	RRM.HG3.12:GRSF1/HNRNPF/HNRNPH1/HNRNPH2/HNRNPH3
HoiH23_PlH23_007426-RA	RRM.HG3.4:RBM28
HoiH23_PlH23_003085-RA	RRM.HG3.5:RBM19
HoiH23_PlH23_002908-RA	RRM.HG3.8:RBFOX1/RBFOX2/RBFOX3
HoiH23_PlH23_005803-RA	RRM.HG30.0:SETD1A/SETD1B
HoiH23_PlH23_002099-RA	RRM.HG31.0:CNOT4
HoiH23_PlH23_003652-RA	RRM.HG32.0:CPSF6/CPSF7
HoiH23_PlH23_002857-RA	RRM.HG33.0:PARN
HoiH23_PlH23_002879-RA	RRM.HG35.0:RRP7A
HoiH23_PlH23_007281-RA	RRM.HG36.0:DNAJC17
HoiH23_PlH23_007912-RA	RRM.HG4.5:AC015813.2/SRSF1/SRSF9
HoiH23_PlH23_003229-RA	RRM.HG4.8:AL031681.2/SRSF4/SRSF5/SRSF6
HoiH23_PlH23_008789-RA	RRM.HG4.8:AL031681.2/SRSF4/SRSF5/SRSF6
HoiH23_PlH23_005083-RA	RRM.HG42.0:NA
HoiH23_PlH23_009604-RA	RRM.HG48.0:RDM1
HoiH23_PlH23_002993-RA	RRM.HG49.0:NA
HoiH23_PlH23_000932-RA	RRM.HG5.0:RBM8A
HoiH23_PlH23_001569-RA	RRM.HG5.11:U2AF2
HoiH23_PlH23_004501-RA	RRM.HG5.2:NIFK
HoiH23_PlH23_006348-RA	RRM.HG5.4:CSTF2/CSTF2T
HoiH23_PlH23_009398-RA	RRM.HG5.6:RBMX2
HoiH23_PlH23_002631-RA	RRM.HG5.9:RBM17
HoiH23_PlH23_005065-RA	RRM.HG51.0:NA
HoiH23_PlH23_002533-RA	RRM.HG6.3:EIF3G
HoiH23_PlH23_008839-RA	RRM.HG6.6:RBMS1/RBMS2/RBMS3
HoiH23_PlH23_009672-RA	RRM.HG6.9:ELAVL1/ELAVL2/ELAVL3/ELAVL4
HoiH23_PlH23_007269-RA	RRM.HG7.0:PPARGC1A/PPARGC1B/PPRC1
HoiH23_PlH23_010589-RA	RRM.HG7.10:like:AC009690.3/CELF1/CELF2/CELF3/CELF4/CELF5/CELF6
HoiH23_PlH23_010624-RA	RRM.HG7.4:SAFB/SAFB2/SLTM
HoiH23_PlH23_002452-RA	RRM.HG7.5:RBM45
HoiH23_PlH23_001605-RA	RRM.HG8.0:RNPS1
HoiH23_PlH23_009477-RA	RRM.HG8.2:NCBP2/NCBP2L
HoiH23_PlH23_008809-RA	RRM.HG8.6:SF3B6
HoiH23_PlH23_007640-RA	RRM.HG8.7:SRSF10/SRSF12
HoiH23_PlH23_002904-RA	RRM.HG8.8:SRSF2/SRSF8
HoiH23_PlH23_010161-RA	RRM.HG9.9:like:SRSF3/SRSF7
HoiH23_PlH23_003680-RA	RRM.Unclassified
HoiH23_PlH23_006988-RA	RRM.Unclassified
HoiH23_PlH23_007319-RA	RRM.Unclassified
HoiH23_PlH23_004200-RA	S1.HG1.1:PDCD11
HoiH23_PlH23_010604-RA	S1.HG1.11:DHX8
HoiH23_PlH23_002973-RA	S1.HG1.4:SRBD1
HoiH23_PlH23_008633-RA	S1.HG1.6:SUPT6H
HoiH23_PlH23_005581-RA	S1.HG1.9:EIF2S1
HoiH23_PlH23_005531-RA	S1.HG2.0:POLR2G
HoiH23_PlH23_002863-RA	SAM.HG1.17:CASKIN1/CASKIN2
HoiH23_PlH23_001227-RA	SAM.HG1.18:ANKS1A/ANKS1B
HoiH23_PlH23_009212-RA	SAM.HG1.6:like:EPHA1/EPHA2/EPHA3/EPHA4/EPHA5/EPHA6/EPHA7/EPHA8/EPHA10/EPHB1/EPHB2/EPHB3/EPHB4/EPHB6
HoiH23_PlH23_006720-RA	SAM.HG12.1:STIM1/STIM2
HoiH23_PlH23_004580-RA	SAM.HG13.1:SAMD4A/SAMD4B
HoiH23_PlH23_010755-RA	SAM.HG14.1:EPS8/EPS8L1/EPS8L2/EPS8L3
HoiH23_PlH23_008862-RA	SAM.HG15.0:like:SARM1
HoiH23_PlH23_010617-RA	SAM.HG16.0:NA
HoiH23_PlH23_000608-RA	SAM.HG2.10:SAMD15
HoiH23_PlH23_000367-RA	SAM.HG2.11:like:SAMD10/SAMD12/WDSUB1
HoiH23_PlH23_001036-RA	SAM.HG2.15:like:WDSUB1
HoiH23_PlH23_006784-RA	SAM.HG2.16:like:SAMD10/SAMD12
HoiH23_PlH23_010320-RA	SAM.HG2.19:like:SAMD10/SAMD12
HoiH23_PlH23_000013-RA	SAM.HG2.21:like:SAMD10/SAMD12
HoiH23_PlH23_006110-RA	SAM.HG2.22:like:SAMD10/SAMD12
HoiH23_PlH23_010575-RA	SAM.HG22.0:NA
HoiH23_PlH23_003610-RA	SAM.HG3.0:LRSAM1
HoiH23_PlH23_004534-RA	SAM.HG3.11:ANKS3
HoiH23_PlH23_007661-RA	SAM.HG3.12:BICC1
HoiH23_PlH23_005494-RA	SAM.HG3.14:ANKS6
HoiH23_PlH23_007820-RA	SAM.HG3.5:SEC23IP
HoiH23_PlH23_004348-RA	SAM.HG4.14:SCMH1/SCML1/SCML2/SCML4
HoiH23_PlH23_009958-RA	SAM.HG4.3:SAMD1/SAMD13
HoiH23_PlH23_002845-RA	SAM.HG4.4:L3MBTL3/L3MBTL4
HoiH23_PlH23_004830-RA	SAM.HG4.6:SAMD7/SAMD11
HoiH23_PlH23_001338-RA	SAM.HG4.7:like:L3MBTL3/L3MBTL4/PHC1/PHC2/PHC3/SAMD1/SAMD7/SAMD9/SAMD11/SAMD13/SCMH1/SCML1/SCML2/SCML4/SFMBT1/SFMBT2
HoiH23_PlH23_009665-RA	SAM.HG6.5:GABPA
HoiH23_PlH23_009661-RA	SAM.HG6.6:ETS1/ETS2
HoiH23_PlH23_005415-RA	SAM.HG7.0:PPFIBP1/PPFIBP2
HoiH23_PlH23_009857-RA	SAM.HG7.3:PPFIA1/PPFIA2/PPFIA3/PPFIA4
HoiH23_PlH23_009745-RA	SAM.HG8.2:SAMD5
HoiH23_PlH23_000132-RA	SAM.HG9.0:BFAR
HoiH23_PlH23_008952-RA	SAM.HG9.2:SAMD8
HoiH23_PlH23_003887-RA	SAM.Unclassified
HoiH23_PlH23_005747-RA	SAM.Unclassified
HoiH23_PlH23_008387-RA	SURP.HG1.2:CHERP
HoiH23_PlH23_002096-RA	SURP.HG1.4:SF3A1
HoiH23_PlH23_003363-RA	SURP.HG1.5:SFSWAP
HoiH23_PlH23_011103-RA	THUMP.HG1.0:THUMPD1
HoiH23_PlH23_004978-RA	THUMP.HG2.0:THUMPD2/THUMPD3
HoiH23_PlH23_000815-RA	TROVE.HG2.1:like:TEP1
HoiH23_PlH23_003837-RA	YTH.HG1.1:YTHDF1/YTHDF2/YTHDF3
HoiH23_PlH23_005271-RA	YTH.HG1.3:YTHDC1
HoiH23_PlH23_006560-RA	zf-CCCH.HG1.14:PPP1R10/PRR3
HoiH23_PlH23_001953-RA	zf-CCCH.HG1.21:CPSF4/CPSF4L
HoiH23_PlH23_010218-RA	zf-CCCH.HG1.5:ZC3H15
HoiH23_PlH23_004031-RA	zf-CCCH.HG1.7:DUS3L
HoiH23_PlH23_003121-RA	zf-CCCH.HG2.0:like:AC091959.1/HELZ/RBM27/RC3H1/RC3H2/RNF113A/RNF113B/UNK/UNKL/ZC3H7A/ZC3H7B/ZC3H13/ZFP36/ZFP36L1/ZFP36L2/ZMAT5
HoiH23_PlH23_009711-RA	zf-CCCH.HG2.4:ZFP36/ZFP36L1/ZFP36L2
HoiH23_PlH23_003799-RA	zf-CCCH.HG2.5:like:RNF113A/RNF113B
HoiH23_PlH23_011548-RA	zf-CCCH.HG2.8:RNF113A/RNF113B
HoiH23_PlH23_008428-RA	zf-CCCH.HG3.1:AD000671.2/U2AF1/U2AF1L4/U2AF1L5/ZRSR2
HoiH23_PlH23_002368-RA	zf-CCCH.HG4.1:MBNL1/MBNL2/MBNL3
HoiH23_PlH23_008261-RA	zf-nanos.HG1.1:NANOS1/NANOS2/NANOS3
